payment_id,card,merchant_name,merchant_id,terminal_id,card_type_name,acq_ref_nr,tr_batch_id,tr_batch_open_date,tr_date_time,tr_type,tr_amount,tr_ccy,msc,tr_ret_ref_nr,tr_approval_id,tr_processing_date,merchant_iban_code,proc_code,issuer_country,proc_region,mcc,merchant_country,tran_region,card_product_type,user_define_field1,user_define_field2,user_define_field3,merchant_legal_name,card_product_class,src_file,src_row,chunk_file,chunk_row
2457042100015964,459534%2980,bob,1234,XMG90STSLD32SN9,Visa,67F90AEX2VKVQXYCQE2C10H,1,2021-09-30,2021-09-29 17:10:12,05,542.20,EUR,10.84,KnoWllVYGuAz,JLAhOo,2021-09-30 04:33:12,GB123,11,ZAR,International,1138,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,59,PSP_transact2_20211001_103212_chunk_1.csv,59
6210735720098711,466214%7130,bob,1234,8BXJ2RQVJKQ2DR3,Visa,RIAMUC4094W4QVZQL7VMQIK,1,2021-09-30,2021-09-30 03:34:12,06,-6036.43,EUR,-120.73,BeecCfedjXtu,RiPEfu,2021-09-30 12:25:12,GB123,20,GBP,International,4193,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,60,PSP_transact2_20211001_103212_chunk_1.csv,60
1513412549956204,491630%2400,bob,1234,,Visa,1BQBFC12DNF19GUDVMTBBT9,1,2021-09-30,2021-09-29 18:06:12,06,-7318.97,EUR,-146.38,xlFkSuosyFia,eRsYRG,2021-09-30 03:57:12,GB123,26,PLN,International,3969,CYP,EU/SEPA,credit_consumer,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,61,PSP_transact2_20211001_103212_chunk_1.csv,61
3352100262654658,524425%4490,bob,1234,,MA,D74GAW0TGK4D023CM15V9VE,1,2021-09-30,2021-09-29 13:39:12,05,4255.82,EUR,85.12,wWEJUAeCStBG,HDCZZJ,2021-09-30 01:51:12,GB123,11,CYP,International,538,CYP,Local,debit_consumer,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,62,PSP_transact2_20211001_103212_chunk_1.csv,62
9942548058441307,448610%7830,bob,1234,0M2S12YVOLPGWNU,Visa,SA4SDLAA9PO5Y3AB4FQ3H8D,1,2021-09-30,2021-09-29 23:18:12,05,7420.17,EUR,148.40,vPhJsDvSowrI,wkIsZt,2021-09-29 23:29:12,GB123,11,PLN,International,2815,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,63,PSP_transact2_20211001_103212_chunk_1.csv,63
5068468103844918,463427%2130,bob,1234,VCY7L7097U6AEH8,Visa,SU5NQUNS5XFZQ1YXUE0VN8M,1,2021-09-30,2021-09-29 13:36:12,05,8304.13,EUR,166.08,cUgEyqjWSpGp,OmiDoq,2021-09-30 10:23:12,GB123,11,ZAR,International,537,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,64,PSP_transact2_20211001_103212_chunk_1.csv,64
3533819726316586,491651%3400,bob,1234,QMGQCSU3N9LN156,Visa,FEEAVP5G9X93R8SWR59NNUW,1,2021-09-30,2021-09-30 02:48:12,25,-4546.23,EUR,-90.92,dXFslszXZlCR,aWhBLB,2021-09-30 22:56:12,GB123,11,ZAR,International,5845,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,65,PSP_transact2_20211001_103212_chunk_1.csv,65
1401248747632587,453933%0210,bob,1234,QVIEKQELVCKKW2A,Visa,YC5TABWFTQ72AQWJV9JZDFF,1,2021-09-30,2021-09-29 21:02:12,05,2600.78,EUR,52.02,iaWDZLbdyPDY,yukNZU,2021-09-30 02:46:12,GB123,11,CYP,International,5447,CYP,Local,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,66,PSP_transact2_20211001_103212_chunk_1.csv,66
2390772590659824,471641%9020,bob,1234,SMBW3RCLBFDI9MM,Visa,GG2IVERNDKC59QFN3K7NWBH,1,2021-09-30,2021-09-30 01:23:12,05,8345.48,EUR,166.91,MOvCVYpqwbfI,akXyWK,2021-09-30 10:09:12,GB123,11,CYP,International,9825,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,67,PSP_transact2_20211001_103212_chunk_1.csv,67
6860686631083783,491683%8520,bob,1234,5AFZQCYH6UVA0P3,Visa,FRM9P6DCSQ7R66YBGOUML3O,1,2021-09-30,2021-09-30 02:55:12,05,115.86,EUR,2.32,rDYTVudzzplX,ZMGlwL,2021-09-30 19:29:12,GB123,11,ZAR,International,7004,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,68,PSP_transact2_20211001_103212_chunk_1.csv,68
9232397883999150,430580%0540,bob,1234,C9VU5VI7W443LF0,Visa,V6YV2896BZUIMFSVT0KQ86R,1,2021-09-30,2021-09-30 04:20:12,05,5207.74,EUR,104.15,GJRSlEvrdkbK,ZGJkzo,2021-09-30 19:52:12,GB123,11,GBP,International,3148,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,69,PSP_transact2_20211001_103212_chunk_1.csv,69
854974765846095,498034%8890,bob,1234,Z5LI8VJFFKD8KHM,Visa,F7MQ7DBEEAQ7XKN26H71NWW,1,2021-09-30,2021-09-30 04:59:12,05,7886.58,EUR,157.73,AUTvLsbStUqE,OywLmx,2021-10-01 01:41:12,GB123,11,PLN,International,7326,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,70,PSP_transact2_20211001_103212_chunk_1.csv,70
3159051440456667,402400%6660,bob,1234,IYR99D5J4N8X7XO,Visa,PO279TKHBBS59KIMPAS9I6F,1,2021-09-30,2021-09-29 11:50:12,05,8193.08,EUR,163.86,ahxhmnTlhoOu,wMxIap,2021-09-29 19:01:12,GB123,11,GBP,International,9734,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,71,PSP_transact2_20211001_103212_chunk_1.csv,71
3765066265468875,455612%6350,bob,1234,OAVNY4RA5I5LYW9,Visa,Y3NWSK4HZI4FAUKH42GWN7T,1,2021-09-30,2021-09-29 15:40:12,05,3404.04,EUR,68.08,QynSMBRgbWGr,npNRhm,2021-09-30 07:42:12,GB123,11,GBP,International,8963,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,72,PSP_transact2_20211001_103212_chunk_1.csv,72
3289383192296836,550173%9020,bob,1234,QYL9R38NL9AQ7J0,MA,ZNY2K9Y2KEX8RAUIBJBK0TA,1,2021-09-30,2021-09-30 08:24:12,05,424.31,EUR,8.49,uSvhtYgBXpdh,WRcopH,2021-09-30 23:15:12,GB123,11,ZAR,International,4280,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,73,PSP_transact2_20211001_103212_chunk_1.csv,73
2882739528575193,471697%4470,bob,1234,5GW5KU48ZABF1S8,Visa,S9LKZV4ED0VJSGBAERMAFHM,1,2021-09-30,2021-09-30 04:17:12,05,2623.93,EUR,52.48,bfyyKcjBgQHe,GuMezv,2021-09-30 19:08:12,GB123,11,CYP,International,1929,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,74,PSP_transact2_20211001_103212_chunk_1.csv,74
6994009648538604,521530%6670,bob,1234,VMK4HYSEWTIRV5Z,MA,3M7RNBQ54RK9DA1MJVGOXEH,1,2021-09-30,2021-09-30 08:00:12,05,7862.75,EUR,157.26,KADStgpLBbbm,iFdmHt,2021-09-30 20:52:12,GB123,11,PLN,International,9428,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,75,PSP_transact2_20211001_103212_chunk_1.csv,75
7644278480165596,453229%9840,bob,1234,9N4UKD6HZZMCRU3,Visa,XPOSW36JE5LIA0C1S1O8NHS,1,2021-09-30,2021-09-29 13:23:12,05,9335.24,EUR,186.70,UAHnjmnehmRt,vADfpr,2021-09-29 22:16:12,GB123,11,PLN,International,2037,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,76,PSP_transact2_20211001_103212_chunk_1.csv,76
2133685269370990,533490%0310,bob,1234,,MA,CVBI3J3O6B5TN4E3CQNJ6XB,1,2021-09-30,2021-09-30 00:23:12,05,8860.82,EUR,177.22,FfRZmUephDTL,tUyzwa,2021-09-30 03:14:12,GB123,11,CYP,International,594,CYP,Local,credit_commercial,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,77,PSP_transact2_20211001_103212_chunk_1.csv,77
1031684064338423,448626%3250,bob,1234,II6I6IY9G08DY44,Visa,41JRABYP8WLXTOKR4Z1OM45,1,2021-09-30,2021-09-29 16:18:12,05,2332.60,EUR,46.65,JztIhJMEtmCo,fABtVt,2021-09-30 03:04:12,GB123,11,PLN,International,482,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,78,PSP_transact2_20211001_103212_chunk_1.csv,78
1784982779220808,548187%2330,bob,1234,JVG3MGO0BRAI6W8,MA,MDVU7TPRJX651SSPSTR3PEI,1,2021-09-30,2021-09-30 08:47:12,05,8607.72,EUR,172.15,tvFhEoNXJofj,hBqxrT,2021-09-30 20:24:12,GB123,11,GBP,International,6932,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,79,PSP_transact2_20211001_103212_chunk_1.csv,79
863417072255303,455689%7340,bob,1234,FGHIUWB66ZNHWMX,Visa,C0PHRCCR3ULVCPWZ5BHCHY5,1,2021-09-30,2021-09-30 05:41:12,05,2358.30,EUR,47.17,MVbOQNriyCRv,uDaWSK,2021-09-30 20:44:12,GB123,11,GBP,International,8393,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,80,PSP_transact2_20211001_103212_chunk_1.csv,80
7842518645029817,453210%4080,bob,1234,NXBYQ30TXC0HIRN,Visa,JC3BYIAHHW52D4OWVOLFW5C,1,2021-09-30,2021-09-30 00:11:12,05,3803.64,EUR,76.07,wsBFsSQbWOeL,udsLtw,2021-09-30 01:32:12,GB123,11,CYP,International,8631,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,81,PSP_transact2_20211001_103212_chunk_1.csv,81
9624460221395775,442841%4790,bob,1234,,Visa,H4DBMR5GT7VHY8E00B3XOYS,1,2021-09-30,2021-09-29 22:34:12,05,7924.68,EUR,158.49,jfwoSJwXgqSK,xnqywH,2021-09-30 04:50:12,GB123,11,ZAR,International,9753,CYP,EU/SEPA,debit_commercial,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,82,PSP_transact2_20211001_103212_chunk_1.csv,82
4383835255451289,549593%8710,bob,1234,,MA,X576ZG8K1U1HMG1JL0CUB26,1,2021-09-30,2021-09-29 11:57:12,05,7085.78,EUR,141.72,maKbQMWTNAPo,vzyGfh,2021-09-30 07:56:12,GB123,11,PLN,International,5836,CYP,EU/SEPA,credit_commercial,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,83,PSP_transact2_20211001_103212_chunk_1.csv,83
7457677471401909,544859%6540,bob,1234,WAVKFERC9L7H96K,MA,O5H1BOLJSAE70MBIDDI1HRV,1,2021-09-30,2021-09-29 15:43:12,05,2090.39,EUR,41.81,wcbEWezxTMuy,aYHbos,2021-09-30 00:15:12,GB123,11,CYP,International,6139,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,84,PSP_transact2_20211001_103212_chunk_1.csv,84
4460409479886114,542080%9510,bob,1234,CN3N6ZU2EZL6ZXK,MA,AP9UIPJL966OSK1P68FJGUQ,1,2021-09-30,2021-09-30 03:09:12,25,-649.67,EUR,-12.99,PYJBxLldmYzv,zKaJOR,2021-09-30 14:52:12,GB123,11,GBP,International,3849,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,85,PSP_transact2_20211001_103212_chunk_1.csv,85
8218586229390575,448645%2470,bob,1234,RU3LCL35EN4W3N9,Visa,30LL4ZD62ZDC94TSIX6D27T,1,2021-09-30,2021-09-30 05:35:12,05,3135.20,EUR,62.70,rdWdVeZJbSGC,IYQlxl,2021-09-30 14:38:12,GB123,11,PLN,International,7605,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,86,PSP_transact2_20211001_103212_chunk_1.csv,86
8432647518185051,400770%5010,bob,1234,7XMRQPZTC5MV0PC,Visa,MW67J7KATB57MWOHGHTXB0S,1,2021-09-30,2021-09-29 20:33:12,05,5241.15,EUR,104.82,iSMMBqSlpDvN,fmGOUU,2021-09-30 05:54:12,GB123,11,GBP,International,568,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,87,PSP_transact2_20211001_103212_chunk_1.csv,87
80229132264052,455654%3670,bob,1234,,Visa,7SA9FPWNUUNAKIEFRDRO5TL,1,2021-09-30,2021-09-29 18:29:12,05,1876.73,EUR,37.53,giTroOcdLSCx,hyxfhd,2021-09-30 07:17:12,GB123,11,CYP,International,6603,CYP,Local,credit_commercial,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,88,PSP_transact2_20211001_103212_chunk_1.csv,88
5486116882205777,492909%0970,bob,1234,11WB1NEX6PI9LMK,Visa,NAJOOA9I91E7A50S3XALKWC,1,2021-09-30,2021-09-30 06:32:12,05,3615.76,EUR,72.32,whCNaXwGewAG,hGSSQi,2021-09-30 09:12:12,GB123,11,CYP,International,7945,CYP,Local,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,89,PSP_transact2_20211001_103212_chunk_1.csv,89
8565065659353865,455678%2640,bob,1234,8ANEXIRI8ILBD32,Visa,VOMYM3R86TEHTUM8AHAOKIV,1,2021-09-30,2021-09-30 01:10:12,06,-7802.01,EUR,-156.04,QetdfPVmkNfS,Lwxlup,2021-09-30 21:12:12,GB123,20,CYP,International,312,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,90,PSP_transact2_20211001_103212_chunk_1.csv,90
8328920872880324,455620%6990,bob,1234,KVTGY40MSHJ0QPA,Visa,S4FA0N5G687SM9WFFCYDQUG,1,2021-09-30,2021-09-29 14:55:12,05,839.66,EUR,16.79,tjpsUUgGEHsG,rZuVIt,2021-09-29 17:26:12,GB123,11,GBP,International,5031,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,91,PSP_transact2_20211001_103212_chunk_1.csv,91
8973292401113125,492964%3510,bob,1234,,Visa,G4DF9JQJIZ2YV1CJXEUP2H7,1,2021-09-30,2021-09-30 02:47:12,05,1926.48,EUR,38.53,LbLNUYHlzpaz,mrPLqq,2021-09-30 06:07:12,GB123,11,ZAR,International,8678,CYP,EU/SEPA,credit_consumer,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,92,PSP_transact2_20211001_103212_chunk_1.csv,92
5650065711663850,516961%2320,bob,1234,BFZI3UZBTIU5KFK,MA,WWRZ2J3Q5LJ85XCCB9ULRK8,1,2021-09-30,2021-09-30 07:16:12,05,4511.79,EUR,90.24,VJIoDnsHdWPp,IsPhQf,2021-09-30 07:21:12,GB123,11,ZAR,International,2443,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,93,PSP_transact2_20211001_103212_chunk_1.csv,93
7742311170483337,448652%3180,bob,1234,4CXODVDZOLKDFLH,Visa,8XV9MP7C10U32TE8HNNTPH8,1,2021-09-30,2021-09-29 19:20:12,05,4112.07,EUR,82.24,OdHVvfVdCjiT,SoxbyX,2021-09-30 16:34:12,GB123,11,CYP,International,4531,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,94,PSP_transact2_20211001_103212_chunk_1.csv,94
3241817688290191,453222%4070,bob,1234,BFX6CR0Q7XNF8V3,Visa,014HJZIZ1GQ0AI2FT7Z5QOY,1,2021-09-30,2021-09-30 06:06:12,05,7983.68,EUR,159.67,BlPFUbJtpbFy,mMBqDO,2021-10-01 00:23:12,GB123,11,GBP,International,4514,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,95,PSP_transact2_20211001_103212_chunk_1.csv,95
9919273457857462,549193%4840,bob,1234,3Q6T7NBNQ3B1Z80,MA,O3ZKZONOXEJ6BGJC2P4I0M7,1,2021-09-30,2021-09-30 00:09:12,25,-7272.79,EUR,-145.46,KkAbumtkhKib,OilTvQ,2021-09-30 11:39:12,GB123,11,ZAR,International,5050,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,96,PSP_transact2_20211001_103212_chunk_1.csv,96
9864797377293986,549046%1520,bob,1234,UFID7BVWOBXTUDA,MA,RF7PAB9Q7CWBU22E7PX5VQS,1,2021-09-30,2021-09-30 10:15:12,05,7046.70,EUR,140.93,MiUsIvXbCXPg,zAEAhy,2021-09-30 10:41:12,GB123,11,ZAR,International,9998,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,97,PSP_transact2_20211001_103212_chunk_1.csv,97
4030077938657464,453280%4200,bob,1234,TF5SANNO47QAM3Z,Visa,S6BEOE8BBL2DUSG24D2MVUV,1,2021-09-30,2021-09-29 19:19:12,05,3225.70,EUR,64.51,ySVvzjtmsPKP,QbfjKQ,2021-09-29 23:56:12,GB123,11,PLN,International,163,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,98,PSP_transact2_20211001_103212_chunk_1.csv,98
2912899725685721,448669%2230,bob,1234,W3OG3A3E2KDE6NM,Visa,QNR46L7EETZQOX5KR4QF3UV,1,2021-09-30,2021-09-29 23:59:12,05,2739.16,EUR,54.78,bJbGvxiRFqSB,LDdcjr,2021-09-30 16:48:12,GB123,11,ZAR,International,3399,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,99,PSP_transact2_20211001_103212_chunk_1.csv,99
4362434977092210,402400%8250,bob,1234,CBV4CMVU7T86JMT,Visa,K1RQTS5J6KGN4AGHN0WFCUA,1,2021-09-30,2021-09-29 14:38:12,05,3612.17,EUR,72.24,GcBlFJwCMhGB,wtVRvs,2021-09-30 03:27:12,GB123,11,CYP,International,3774,CYP,Local,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,100,PSP_transact2_20211001_103212_chunk_1.csv,100
4335263914195556,402400%5370,bob,1234,,Visa,YVSBH2J8QRVME5Q1QVHIBJ0,1,2021-09-30,2021-09-30 07:40:12,05,8976.36,EUR,179.53,jeQjXwbtLOZP,CvZglc,2021-09-30 09:29:12,GB123,11,GBP,International,2364,CYP,EU/SEPA,debit_consumer,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,101,PSP_transact2_20211001_103212_chunk_1.csv,101
2868400699257830,531623%8720,bob,1234,BT95P7SV93Z6YKA,MA,HSSW2KOYZVBBTSUOXWVGGJX,1,2021-09-30,2021-09-30 04:22:12,05,9074.12,EUR,181.48,NJHDAXGttHuB,ESQkrE,2021-09-30 10:47:12,GB123,11,ZAR,International,6624,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,102,PSP_transact2_20211001_103212_chunk_1.csv,102
1777303348452236,511768%2990,bob,1234,4T6EJW7L05I8XRO,MA,EQANEY0ZXECRCST30PMHTTK,1,2021-09-30,2021-09-29 11:35:12,05,1357.90,EUR,27.16,giuEacsvljtL,fmIzgx,2021-09-29 12:39:12,GB123,11,CYP,International,6927,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,103,PSP_transact2_20211001_103212_chunk_1.csv,103
4003835869191093,525111%1470,bob,1234,KMECEPFXXVY6O0Y,MA,KS111T0ZN7YNG68VWB0AT6B,1,2021-09-30,2021-09-29 20:51:12,05,5236.34,EUR,104.73,pVQHOIVteBLV,MXOSxR,2021-09-30 00:12:12,GB123,11,CYP,International,3665,CYP,Local,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,104,PSP_transact2_20211001_103212_chunk_1.csv,104
2767492565430994,448888%9550,bob,1234,,Visa,IGV1XHO1L0XL4U35A49QUOX,1,2021-09-30,2021-09-29 23:13:12,25,-1312.53,EUR,-26.25,UaoOOBqcmsXc,UzhDKS,2021-09-30 13:00:12,GB123,11,PLN,International,8516,CYP,EU/SEPA,credit_consumer,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,105,PSP_transact2_20211001_103212_chunk_1.csv,105
346060129391522,548554%8770,bob,1234,Z43LHYOZQQFGQPI,MA,77M2URAVYPF9RVE4SJVI7PT,1,2021-09-30,2021-09-29 10:41:12,05,2566.24,EUR,51.32,tjJlARdqVQcZ,UOUfNh,2021-09-30 03:57:12,GB123,11,ZAR,International,4987,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,106,PSP_transact2_20211001_103212_chunk_1.csv,106
9748110880086486,516911%2160,bob,1234,R9GTC9JQ135J1SG,MA,4OEJLI0CLQ7TNEFBD4G82GJ,1,2021-09-30,2021-09-30 08:23:12,05,7633.55,EUR,152.67,WilwqclmdZcs,DgRHlx,2021-09-30 19:35:12,GB123,11,GBP,International,6213,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,107,PSP_transact2_20211001_103212_chunk_1.csv,107
3206797114424600,455665%2060,bob,1234,VXRP9SR56N58TVB,Visa,OV7HIZ84AC5EQ9D9ML7JKKL,1,2021-09-30,2021-09-30 08:28:12,05,3884.97,EUR,77.70,wGzBgxZvWqkN,ipStDS,2021-09-30 21:28:12,GB123,11,GBP,International,6706,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,108,PSP_transact2_20211001_103212_chunk_1.csv,108
3748712326990388,546936%6430,bob,1234,FU7VA6EIJOSZMWS,MA,GGHFZ5CKRXC0JRVPLN9R39D,1,2021-09-30,2021-09-29 20:25:12,05,4793.52,EUR,95.87,BXmzvkqizKMj,XkcGwK,2021-09-30 10:50:12,GB123,11,CYP,International,6102,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,109,PSP_transact2_20211001_103212_chunk_1.csv,109
1417447553197126,558674%9050,bob,1234,173L6ZJVLBGOIIL,MA,OWXQS32VA2I44ZFN5HAIQ1Z,1,2021-09-30,2021-09-29 10:58:12,05,3229.13,EUR,64.58,UhtJxsIVycAh,jXNDpX,2021-09-29 19:56:12,GB123,11,PLN,International,3625,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,110,PSP_transact2_20211001_103212_chunk_1.csv,110
2381161081195662,402400%7200,bob,1234,RBOER1RT60XSV59,Visa,3CLGIXXTBY0K0EXDDRBK1BO,1,2021-09-30,2021-09-29 15:59:12,05,342.69,EUR,6.85,YAsOYSBWJPDR,JzIhzD,2021-09-30 13:03:12,GB123,11,CYP,International,2082,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,111,PSP_transact2_20211001_103212_chunk_1.csv,111
3230060824713506,474139%3050,bob,1234,M6MXI8M2VS96SG4,Visa,MKFWNU2AQFXFHLMS4U59AYD,1,2021-09-30,2021-09-29 18:14:12,05,1803.59,EUR,36.07,ntwuJuAqZtRb,qmyVpj,2021-09-30 14:41:12,GB123,11,PLN,International,1833,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,112,PSP_transact2_20211001_103212_chunk_1.csv,112
6832675548972002,453969%3510,bob,1234,Y07858EMYY3EWMH,Visa,AWN6TGSPU80QP7GGWB29X73,1,2021-09-30,2021-09-29 19:32:12,05,5215.11,EUR,104.30,DNFcuGIgJZGr,TBwzZu,2021-09-29 19:58:12,GB123,11,ZAR,International,9416,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,113,PSP_transact2_20211001_103212_chunk_1.csv,113
6401627022450839,529377%9220,bob,1234,,MA,YMPB200GOTUNCFOFMMM4KJO,1,2021-09-30,2021-09-30 07:23:12,26,673.03,EUR,13.46,lzclcdYCHKMX,NjrQNq,2021-09-30 23:41:12,GB123,11,PLN,International,1103,CYP,EU/SEPA,debit_consumer,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,114,PSP_transact2_20211001_103212_chunk_1.csv,114
4544803403661959,471699%9540,bob,1234,,Visa,PGGB2BLC6IEVBW6NNUVPFOS,1,2021-09-30,2021-09-30 10:28:12,05,9442.63,EUR,188.85,CnJXodxkluFS,EABmBN,2021-09-30 12:15:12,GB123,11,PLN,International,1762,CYP,EU/SEPA,credit_commercial,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,115,PSP_transact2_20211001_103212_chunk_1.csv,115
3421484445408851,453218%4840,bob,1234,EU3SCWDP7NJUFBY,Visa,7CEFDIJUT9XKRSJMTS1JFHJ,1,2021-09-30,2021-09-30 05:50:12,06,-846.85,EUR,-16.94,nzhoVnZHBowm,giRQGr,2021-10-01 02:18:12,GB123,26,CYP,International,218,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,116,PSP_transact2_20211001_103212_chunk_1.csv,116
5173973068211467,492978%2500,bob,1234,HF1GK4ZMGK7E4JD,Visa,YEBWHXZUZALWHO0KZ9VKWU6,1,2021-09-30,2021-09-29 14:16:12,05,6172.52,EUR,123.45,dZTmNyfpSBcK,FCWLpA,2021-09-29 21:03:12,GB123,11,CYP,International,1348,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,117,PSP_transact2_20211001_103212_chunk_1.csv,117
3539759776169608,539242%6190,bob,1234,,MA,DUS4NZ29UJOTUCHBHNCOVK8,1,2021-09-30,2021-09-29 21:31:12,05,4192.85,EUR,83.86,cVLSYNCQYeif,tiHbBU,2021-09-29 23:14:12,GB123,11,PLN,International,6120,CYP,EU/SEPA,credit_commercial,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,118,PSP_transact2_20211001_103212_chunk_1.csv,118
